M,N,Num_Traitors,Abort_Count,Correct_Count,Incorrect_Count
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
10,5,1,3,0,0
10,5,1,0,0,3
10,5,1,1,2,0
10,5,1,2,1,0
10,5,1,1,1,1
10,5,1,3,0,0
10,5,1,1,2,0
10,5,1,2,0,1
10,5,1,0,3,0
10,5,1,0,0,3
10,5,1,3,0,0
10,5,1,1,0,2
10,5,1,2,0,1
10,5,1,3,0,0
10,5,1,2,0,1
10,5,1,0,0,3
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,0,4,0
1,5,0,4,0,0
1,5,0,0,0,4
1,5,0,0,0,4
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,5,0,4,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,2,0,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
1,3,0,0,2,0
